Packet No.,Hexstream,Split Indexes,Splited Hexstream,True Splited Indexes,True Splited Hexstream,Correctness (Cover or In Field Num. / Inferred Field Num.),Perfection (Accurate Field Num. / Correct Field Num.),Precision,Recall,Accuracy,F1,FPR
1832,810a001701240003011dff0203220c0c004000ce1a0201,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22, 23]",81 0a 00 17 01 24 00 03 0203220c0c004000ce 1a02 01,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 22 0c 0c 004000ce 1a 0201 ,0.9375,0.5,0.8,0.7058823529411765,0.6363636363636364,0.7500000000000001,0.6
1833,810a001c01080003011d30220c0c004000ce1a02013e4445ea30ef3f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 21, 28]",81 0a 00 1c 01 08 00 03 1a0201 3e4445ea30ef3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28, 28]",81 0a 001c 01 08 0003 01 1d 30 22 0c 0c 004000ce 1a 0201 3e 44 45ea30ef 3f ,1.0,0.35,0.8461538461538461,0.5789473684210527,0.6296296296296297,0.6875,0.25
1834,810a001801240003011dff0203230c0c0200001d194c291d,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22, 24]",81 0a 00 18 01 24 00 03 0203230c0c0200001d 194c 291d,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 24]",81 0a 0018 01 24 0003 01 1d ff 02 03 23 0c 0c 0200001d 19 4c 29 1d,1.0,0.47368421052631576,0.8666666666666667,0.7222222222222222,0.6956521739130435,0.7878787878787877,0.4
1835,810a001d01080003011d30230c0c0200001d194c291d3ec4010000ce3f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 22, 29]",81 0a 00 1d 01 08 00 03 194c291d 3ec4010000ce3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 28, 29, 29]",81 0a 001d 01 08 0003 01 1d 30 23 0c 0c 0200001d 19 4c 29 1d 3e c4 010000ce 3f ,1.0,0.3181818181818182,0.8461538461538461,0.5238095238095238,0.5714285714285714,0.6470588235294118,0.2857142857142857
1836,810a001601240003011dff0203240c0c010000ce194b,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 0203240c0c010000ce 194b,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 24 0c 0c 010000ce 19 4b ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1837,810a001b01080003011d30240c0c010000ce194b3ec4010000ce3f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 27]",81 0a 00 1b 01 08 00 03 194b 3ec4010000ce3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 18, 19, 20, 21, 26, 27, 27]",81 0a 001b 01 08 0003 01 1d 30 24 0c 0c010000ce 19 4b 3e c4010000ce 3f ,1.0,0.3888888888888889,0.8461538461538461,0.6470588235294118,0.6923076923076923,0.7333333333333334,0.2222222222222222
1838,810a001601240003011dff0203250c0c010000ce194d,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 0203250c0c010000ce 194d,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 25 0c 0c 010000ce 19 4d ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1839,810a002201080003011d30250c0c010000ce194d3e750a0052454c4159203230363f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 34]",81 0a 00 22 01 08 00 03 194d 3e750a0052454c4159203230363f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 33, 34, 34]",81 0a 0022 01 08 0003 01 1d 30 25 0c 0c 010000ce 19 4d 3e 75 0a 00 52454c415920323036 3f ,1.0,0.3181818181818182,0.8461538461538461,0.5238095238095238,0.6363636363636364,0.6470588235294118,0.16666666666666666
1840,810a001601240003011dff0203260c0c010000ce194f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 0203260c0c010000ce 194f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 26 0c 0c 010000ce 19 4f ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1841,810a001801080003011d30260c0c010000ce194f3e91043f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 24]",81 0a 00 18 01 08 00 03 194f 3e91043f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 26 0c 0c 010000ce 19 4f 3e 91 04 3f ,1.0,0.35,0.8461538461538461,0.5789473684210527,0.5652173913043478,0.6875,0.5
1842,810a001601240003011dff0203270c0c010000ce1955,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 0203270c0c010000ce 1955,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 27 0c 0c 010000ce 19 55 ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1843,810a001801080003011d30270c0c010000ce19553e91003f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 24]",81 0a 00 18 01 08 00 03 1955 3e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 27 0c 0c 010000ce 19 55 3e 91 00 3f ,1.0,0.35,0.8461538461538461,0.5789473684210527,0.5652173913043478,0.6875,0.5
1844,810a001601240003011dff0203280c0c010000ce196f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 0203280c0c010000ce 196f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 28 0c 0c 010000ce 19 6f ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1845,810a001901080003011d30280c0c010000ce196f3e8204403f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 25]",81 0a 00 19 01 08 00 03 196f 3e8204403f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 25]",81 0a 0019 01 08 0003 01 1d 30 28 0c 0c 010000ce 19 6f 3e 82 04 40 3f ,1.0,0.3333333333333333,0.8461538461538461,0.55,0.5416666666666666,0.6666666666666667,0.5
1846,810a001601240003011dff0203290c0c010000ce1924,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 0203290c0c010000ce 1924,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 29 0c 0c 010000ce 19 24 ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1847,810a001801080003011d30290c0c010000ce19243e91013f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 24]",81 0a 00 18 01 08 00 03 1924 3e91013f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 29 0c 0c 010000ce 19 24 3e 91 01 3f ,1.0,0.35,0.8461538461538461,0.5789473684210527,0.5652173913043478,0.6875,0.5
1848,810a001601240003011dff02032a0c0c010000ce1951,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 02032a0c0c010000ce 1951,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 2a 0c 0c 010000ce 19 51 ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1849,810a001701080003011d302a0c0c010000ce19513e103f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 23]",81 0a 00 17 01 08 00 03 1951 3e103f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 23]",81 0a 0017 01 08 0003 01 1d 30 2a 0c 0c 010000ce 19 51 3e 10 3f ,1.0,0.3684210526315789,0.8461538461538461,0.6111111111111112,0.5909090909090909,0.7096774193548387,0.5
1850,810a001601240003011dff02032b0c0c010000ce1954,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 02032b0c0c010000ce 1954,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 2b 0c 0c 010000ce 19 54 ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1851,810a001801080003011d302b0c0c010000ce19543e91003f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 24]",81 0a 00 18 01 08 00 03 1954 3e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 2b 0c 0c 010000ce 19 54 3e 91 00 3f ,1.0,0.35,0.8461538461538461,0.5789473684210527,0.5652173913043478,0.6875,0.5
1852,810a001601240003011dff02032c0c0c010000ce1957,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 02032c0c0c010000ce 1957,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 2c 0c 0c 010000ce 19 57 ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1853,810a002601080003011d302c0c0c010000ce19573e000000000000000000000000000000003f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 38]",81 0a 00 26 01 08 00 03 1957 3e000000000000000000000000000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 38]",81 0a 0026 01 08 0003 01 1d 30 2c 0c 0c 010000ce 19 57 3e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3f ,1.0,0.20588235294117646,0.8461538461538461,0.3333333333333333,0.35135135135135137,0.47826086956521735,0.5
1854,810a001601240003011dff02032d0c0c010000ce1968,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 02032d0c0c010000ce 1968,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 2d 0c 0c 010000ce 19 68 ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1855,810a001801080003011d302d0c0c010000ce19683e91003f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 24]",81 0a 00 18 01 08 00 03 1968 3e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 2d 0c 0c 010000ce 19 68 3e 91 00 3f ,1.0,0.35,0.8461538461538461,0.5789473684210527,0.5652173913043478,0.6875,0.5
1856,810a001601240003011dff02032e0c0c010000ce191c,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 02032e0c0c010000ce 191c,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 2e 0c 0c 010000ce 19 1c ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1857,810a003201080003011d302e0c0c010000ce191c3e751a00533257202d20363034202d204849474820424159202d204e323f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 50]",81 0a 00 32 01 08 00 03 191c 3e751a00533257202d20363034202d204849474820424159202d204e323f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 49, 50, 50]",81 0a 0032 01 08 0003 01 1d 30 2e 0c 0c 010000ce 19 1c 3e 75 1a 00 533257202d20363034202d204849474820424159202d204e32 3f ,1.0,0.3181818181818182,0.8461538461538461,0.5238095238095238,0.7551020408163265,0.6470588235294118,0.07142857142857142
1858,810a001601240003011dff02032f0c0c010000ce1967,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 02032f0c0c010000ce 1967,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 2f 0c 0c 010000ce 19 67 ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1859,810a001801080003011d302f0c0c010000ce19673e91063f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 24]",81 0a 00 18 01 08 00 03 1967 3e91063f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 2f 0c 0c 010000ce 19 67 3e 91 06 3f ,1.0,0.35,0.8461538461538461,0.5789473684210527,0.5652173913043478,0.6875,0.5
1860,810a001701240003011dff0203300c0c010000ce1a0200,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22, 23]",81 0a 00 17 01 24 00 03 0203300c0c010000ce 1a02 00,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 30 0c 0c 010000ce 1a 0200 ,0.9375,0.5,0.8,0.7058823529411765,0.6363636363636364,0.7500000000000001,0.6
1861,810a001c01080003011d30300c0c010000ce1a02003e44000000003f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 21, 28]",81 0a 00 1c 01 08 00 03 1a0200 3e44000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28, 28]",81 0a 001c 01 08 0003 01 1d 30 30 0c 0c 010000ce 1a 0200 3e 44 00000000 3f ,1.0,0.35,0.8461538461538461,0.5789473684210527,0.6296296296296297,0.6875,0.25
1862,810a001701240003011dff0203310c0c010000ce1a0201,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22, 23]",81 0a 00 17 01 24 00 03 0203310c0c010000ce 1a02 01,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 31 0c 0c 010000ce 1a 0201 ,0.9375,0.5,0.8,0.7058823529411765,0.6363636363636364,0.7500000000000001,0.6
1863,810a001c01080003011d30310c0c010000ce1a02013e4445ea30ef3f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 21, 28]",81 0a 00 1c 01 08 00 03 1a0201 3e4445ea30ef3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28, 28]",81 0a 001c 01 08 0003 01 1d 30 31 0c 0c 010000ce 1a 0201 3e 44 45ea30ef 3f ,1.0,0.35,0.8461538461538461,0.5789473684210527,0.6296296296296297,0.6875,0.25
1864,810a001801240003011dff0203320c0c0200001d194c291e,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22, 24]",81 0a 00 18 01 24 00 03 0203320c0c0200001d 194c 291e,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 24]",81 0a 0018 01 24 0003 01 1d ff 02 03 32 0c 0c 0200001d 19 4c 29 1e,1.0,0.47368421052631576,0.8666666666666667,0.7222222222222222,0.6956521739130435,0.7878787878787877,0.4
1865,810a001d01080003011d30320c0c0200001d194c291e3ec4004000cf3f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 22, 29]",81 0a 00 1d 01 08 00 03 194c291e 3ec4004000cf3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 28, 29, 29]",81 0a 001d 01 08 0003 01 1d 30 32 0c 0c 0200001d 19 4c 29 1e 3e c4 004000cf 3f ,1.0,0.3181818181818182,0.8461538461538461,0.5238095238095238,0.5714285714285714,0.6470588235294118,0.2857142857142857
1866,810a001601240003011dff0203330c0c004000cf194b,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 0203330c0c004000cf 194b,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 33 0c 0c 004000cf 19 4b ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1867,810a001b01080003011d30330c0c004000cf194b3ec4004000cf3f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 27]",81 0a 00 1b 01 08 00 03 194b 3ec4004000cf3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 18, 19, 20, 21, 26, 27, 27]",81 0a 001b 01 08 0003 01 1d 30 33 0c 0c004000cf 19 4b 3e c4004000cf 3f ,1.0,0.3888888888888889,0.8461538461538461,0.6470588235294118,0.6923076923076923,0.7333333333333334,0.2222222222222222
1868,810a001601240003011dff0203340c0c004000cf194d,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 0203340c0c004000cf 194d,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 34 0c 0c 004000cf 19 4d ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1869,810a002301080003011d30340c0c004000cf194d3e750b0044494d4d4552203230373f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 35]",81 0a 00 23 01 08 00 03 194d 3e750b0044494d4d4552203230373f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 34, 35, 35]",81 0a 0023 01 08 0003 01 1d 30 34 0c 0c 004000cf 19 4d 3e 75 0b 00 44494d4d455220323037 3f ,1.0,0.3181818181818182,0.8461538461538461,0.5238095238095238,0.6470588235294118,0.6470588235294118,0.15384615384615385
1870,810a001601240003011dff0203350c0c004000cf194f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 0203350c0c004000cf 194f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 35 0c 0c 004000cf 19 4f ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1871,810a001801080003011d30350c0c004000cf194f3e91013f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 24]",81 0a 00 18 01 08 00 03 194f 3e91013f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 35 0c 0c 004000cf 19 4f 3e 91 01 3f ,1.0,0.35,0.8461538461538461,0.5789473684210527,0.5652173913043478,0.6875,0.5
1872,810a001601240003011dff0203360c0c004000cf1955,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 0203360c0c004000cf 1955,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 36 0c 0c 004000cf 19 55 ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1873,810a001b01080003011d30360c0c004000cf19553e44000000003f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 27]",81 0a 00 1b 01 08 00 03 1955 3e44000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 26, 27, 27]",81 0a 001b 01 08 0003 01 1d 30 36 0c 0c 004000cf 19 55 3e 44 00000000 3f ,1.0,0.35,0.8461538461538461,0.5789473684210527,0.6153846153846154,0.6875,0.2857142857142857
1874,810a001601240003011dff0203370c0c004000cf196f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 0203370c0c004000cf 196f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 37 0c 0c 004000cf 19 6f ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1875,810a001901080003011d30370c0c004000cf196f3e8204403f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 25]",81 0a 00 19 01 08 00 03 196f 3e8204403f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 25]",81 0a 0019 01 08 0003 01 1d 30 37 0c 0c 004000cf 19 6f 3e 82 04 40 3f ,1.0,0.3333333333333333,0.8461538461538461,0.55,0.5416666666666666,0.6666666666666667,0.5
1876,810a001601240003011dff0203380c0c004000cf1924,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 0203380c0c004000cf 1924,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 38 0c 0c 004000cf 19 24 ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1877,810a001801080003011d30380c0c004000cf19243e91013f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 24]",81 0a 00 18 01 08 00 03 1924 3e91013f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 38 0c 0c 004000cf 19 24 3e 91 01 3f ,1.0,0.35,0.8461538461538461,0.5789473684210527,0.5652173913043478,0.6875,0.5
1878,810a001601240003011dff0203390c0c004000cf1951,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 0203390c0c004000cf 1951,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 39 0c 0c 004000cf 19 51 ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1879,810a001701080003011d30390c0c004000cf19513e103f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 23]",81 0a 00 17 01 08 00 03 1951 3e103f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 23]",81 0a 0017 01 08 0003 01 1d 30 39 0c 0c 004000cf 19 51 3e 10 3f ,1.0,0.3684210526315789,0.8461538461538461,0.6111111111111112,0.5909090909090909,0.7096774193548387,0.5
1880,810a001601240003011dff02033a0c0c004000cf1975,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 02033a0c0c004000cf 1975,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 3a 0c 0c 004000cf 19 75 ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
1881,810a001801080003011d303a0c0c004000cf19753e91623f,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 18, 20, 24]",81 0a 00 18 01 08 00 03 1975 3e91623f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 3a 0c 0c 004000cf 19 75 3e 91 62 3f ,1.0,0.35,0.8461538461538461,0.5789473684210527,0.5652173913043478,0.6875,0.5
1882,810a001601240003011dff02033b0c0c004000cf1957,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 20, 22]",81 0a 00 16 01 24 00 03 02033b0c0c004000cf 1957,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 3b 0c 0c 004000cf 19 57 ,1.0,0.5,0.8571428571428571,0.7058823529411765,0.6666666666666666,0.7741935483870968,0.5
