Hexstream,Split Indexes,Splited Hexstream,Is Valid
810a002601080003011d30580c0c0100013419573e000000000000000000000000000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 38]",81 0a 0026 01 08 0003 01 1d 30 58 0c 0c 01000134 19 57 3e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3f ,True
810a001601240003011dff0203590c0c010001341968,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 59 0c 0c 01000134 19 68 ,True
810a001801080003011d30590c0c0100013419683e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 59 0c 0c 01000134 19 68 3e 91 00 3f ,True
810a001601240003011dff02035a0c0c01000134191c,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 5a 0c 0c 01000134 19 1c ,True
810a001e01080003011d305a0c0c01000134191c3e75060053504152453f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 29, 30, 30]",81 0a 001e 01 08 0003 01 1d 30 5a 0c 0c 01000134 19 1c 3e 75 06 00 5350415245 3f ,True
810a001601240003011dff02035b0c0c010001341967,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 5b 0c 0c 01000134 19 67 ,True
810a001801080003011d305b0c0c0100013419673e91063f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 5b 0c 0c 01000134 19 67 3e 91 06 3f ,True
810a001701240003011dff02035c0c0c010001341a0200,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 5c 0c 0c 01000134 1a 0200 ,True
810a001c01080003011d305c0c0c010001341a02003e44000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28, 28]",81 0a 001c 01 08 0003 01 1d 30 5c 0c 0c 01000134 1a 0200 3e 44 00000000 3f ,True
810a001701240003011dff02035d0c0c010001341a0201,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 5d 0c 0c 01000134 1a 0201 ,True
810a001c01080003011d305d0c0c010001341a02013e44455ca4cd3f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28, 28]",81 0a 001c 01 08 0003 01 1d 30 5d 0c 0c 01000134 1a 0201 3e 44 455ca4cd 3f ,True
810a001801240003011dff02035e0c0c0200001d194c2932,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 24]",81 0a 0018 01 24 0003 01 1d ff 02 03 5e 0c 0c 0200001d 19 4c 29 32,True
810a001d01080003011d305e0c0c0200001d194c29323ec4004001913f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 28, 29, 29]",81 0a 001d 01 08 0003 01 1d 30 5e 0c 0c 0200001d 19 4c 29 32 3e c4 00400191 3f ,True
810a001601240003011dff02035f0c0c00400191194b,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 5f 0c 0c 00400191 19 4b ,True
810a001b01080003011d305f0c0c00400191194b3ec4004001913f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 18, 19, 20, 21, 26, 27, 27]",81 0a 001b 01 08 0003 01 1d 30 5f 0c 0c00400191 19 4b 3e c400400191 3f ,True
810a001601240003011dff0203600c0c00400191194d,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 60 0c 0c 00400191 19 4d ,True
810a002301080003011d30600c0c00400191194d3e750b0044494d4d4552203430313f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 34, 35, 35]",81 0a 0023 01 08 0003 01 1d 30 60 0c 0c 00400191 19 4d 3e 75 0b 00 44494d4d455220343031 3f ,True
810a001601240003011dff0203610c0c00400191194f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 61 0c 0c 00400191 19 4f ,True
810a001801080003011d30610c0c00400191194f3e91013f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 61 0c 0c 00400191 19 4f 3e 91 01 3f ,True
810a001601240003011dff0203620c0c004001911955,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 62 0c 0c 00400191 19 55 ,True
810a001b01080003011d30620c0c0040019119553e44000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 26, 27, 27]",81 0a 001b 01 08 0003 01 1d 30 62 0c 0c 00400191 19 55 3e 44 00000000 3f ,True
810a001601240003011dff0203630c0c00400191196f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 63 0c 0c 00400191 19 6f ,True
810a001901080003011d30630c0c00400191196f3e8204403f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 25]",81 0a 0019 01 08 0003 01 1d 30 63 0c 0c 00400191 19 6f 3e 82 04 40 3f ,True
810a001601240003011dff0203640c0c004001911924,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 64 0c 0c 00400191 19 24 ,True
810a001801080003011d30640c0c0040019119243e91013f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 64 0c 0c 00400191 19 24 3e 91 01 3f ,True
810a001601240003011dff0203650c0c004001911951,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 65 0c 0c 00400191 19 51 ,True
810a001701080003011d30650c0c0040019119513e103f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 23]",81 0a 0017 01 08 0003 01 1d 30 65 0c 0c 00400191 19 51 3e 10 3f ,True
810a001601240003011dff0203660c0c004001911975,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 66 0c 0c 00400191 19 75 ,True
810a001801080003011d30660c0c0040019119753e91623f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 66 0c 0c 00400191 19 75 3e 91 62 3f ,True
810a001601240003011dff0203670c0c004001911957,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 67 0c 0c 00400191 19 57 ,True
810a002601080003011d30670c0c0040019119573e000000000000000000000000000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 38]",81 0a 0026 01 08 0003 01 1d 30 67 0c 0c 00400191 19 57 3e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3f ,True
810a001601240003011dff0203680c0c004001911968,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 68 0c 0c 00400191 19 68 ,True
810a001b01080003011d30680c0c0040019119683e44000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 26, 27, 27]",81 0a 001b 01 08 0003 01 1d 30 68 0c 0c 00400191 19 68 3e 44 00000000 3f ,True
810a001601240003011dff0203690c0c00400191191c,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 69 0c 0c 00400191 19 1c ,True
810a003201080003011d30690c0c00400191191c3e751a00533257202d20363132202d204849474820424159202d204e323f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 49, 50, 50]",81 0a 0032 01 08 0003 01 1d 30 69 0c 0c 00400191 19 1c 3e 75 1a 00 533257202d20363132202d204849474820424159202d204e32 3f ,True
810a001601240003011dff02036a0c0c004001911967,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 6a 0c 0c 00400191 19 67 ,True
810a001801080003011d306a0c0c0040019119673e91063f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 6a 0c 0c 00400191 19 67 3e 91 06 3f ,True
810a001701240003011dff02036b0c0c004001911a0200,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 6b 0c 0c 00400191 1a 0200 ,True
810a001c01080003011d306b0c0c004001911a02003e44000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28, 28]",81 0a 001c 01 08 0003 01 1d 30 6b 0c 0c 00400191 1a 0200 3e 44 00000000 3f ,True
810a001701240003011dff02036c0c0c004001911a0201,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 6c 0c 0c 00400191 1a 0201 ,True
810a001c01080003011d306c0c0c004001911a02013e4445ea31113f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28, 28]",81 0a 001c 01 08 0003 01 1d 30 6c 0c 0c 00400191 1a 0201 3e 44 45ea3111 3f ,True
810a001801240003011dff02036d0c0c0200001d194c2933,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 24]",81 0a 0018 01 24 0003 01 1d ff 02 03 6d 0c 0c 0200001d 19 4c 29 33,True
810a001d01080003011d306d0c0c0200001d194c29333ec4010001913f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 28, 29, 29]",81 0a 001d 01 08 0003 01 1d 30 6d 0c 0c 0200001d 19 4c 29 33 3e c4 01000191 3f ,True
810a001601240003011dff02036e0c0c01000191194b,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 6e 0c 0c 01000191 19 4b ,True
810a001b01080003011d306e0c0c01000191194b3ec4010001913f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 18, 19, 20, 21, 26, 27, 27]",81 0a 001b 01 08 0003 01 1d 30 6e 0c 0c01000191 19 4b 3e c401000191 3f ,True
810a001601240003011dff02036f0c0c01000191194d,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 6f 0c 0c 01000191 19 4d ,True
810a002201080003011d306f0c0c01000191194d3e750a0052454c4159203430313f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 33, 34, 34]",81 0a 0022 01 08 0003 01 1d 30 6f 0c 0c 01000191 19 4d 3e 75 0a 00 52454c415920343031 3f ,True
810a001601240003011dff0203700c0c01000191194f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 70 0c 0c 01000191 19 4f ,True
810a001801080003011d30700c0c01000191194f3e91043f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 70 0c 0c 01000191 19 4f 3e 91 04 3f ,True
810a001601240003011dff0203710c0c010001911955,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 71 0c 0c 01000191 19 55 ,True
810a001801080003011d30710c0c0100019119553e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 71 0c 0c 01000191 19 55 3e 91 00 3f ,True
810a001601240003011dff0203720c0c01000191196f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 72 0c 0c 01000191 19 6f ,True
810a001901080003011d30720c0c01000191196f3e8204403f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 25]",81 0a 0019 01 08 0003 01 1d 30 72 0c 0c 01000191 19 6f 3e 82 04 40 3f ,True
810a001601240003011dff0203730c0c010001911924,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 73 0c 0c 01000191 19 24 ,True
810a001801080003011d30730c0c0100019119243e91013f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 73 0c 0c 01000191 19 24 3e 91 01 3f ,True
810a001601240003011dff0203740c0c010001911951,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 74 0c 0c 01000191 19 51 ,True
810a001701080003011d30740c0c0100019119513e103f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 23]",81 0a 0017 01 08 0003 01 1d 30 74 0c 0c 01000191 19 51 3e 10 3f ,True
810a001601240003011dff0203750c0c010001911954,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 75 0c 0c 01000191 19 54 ,True
810a001801080003011d30750c0c0100019119543e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 75 0c 0c 01000191 19 54 3e 91 00 3f ,True
810a001601240003011dff0203760c0c010001911957,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 76 0c 0c 01000191 19 57 ,True
810a002601080003011d30760c0c0100019119573e000000000000000000000000000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 38]",81 0a 0026 01 08 0003 01 1d 30 76 0c 0c 01000191 19 57 3e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3f ,True
810a001601240003011dff0203770c0c010001911968,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 77 0c 0c 01000191 19 68 ,True
810a001801080003011d30770c0c0100019119683e91003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 77 0c 0c 01000191 19 68 3e 91 00 3f ,True
810a001601240003011dff0203780c0c01000191191c,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 78 0c 0c 01000191 19 1c ,True
810a003201080003011d30780c0c01000191191c3e751a00533257202d20363132202d204849474820424159202d204e323f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 49, 50, 50]",81 0a 0032 01 08 0003 01 1d 30 78 0c 0c 01000191 19 1c 3e 75 1a 00 533257202d20363132202d204849474820424159202d204e32 3f ,True
810a001601240003011dff0203790c0c010001911967,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 79 0c 0c 01000191 19 67 ,True
810a001801080003011d30790c0c0100019119673e91063f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 79 0c 0c 01000191 19 67 3e 91 06 3f ,True
810a001701240003011dff02037a0c0c010001911a0200,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 7a 0c 0c 01000191 1a 0200 ,True
810a001c01080003011d307a0c0c010001911a02003e44000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28, 28]",81 0a 001c 01 08 0003 01 1d 30 7a 0c 0c 01000191 1a 0200 3e 44 00000000 3f ,True
810a001701240003011dff02037b0c0c010001911a0201,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 7b 0c 0c 01000191 1a 0201 ,True
810a001c01080003011d307b0c0c010001911a02013e4445ea31113f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 21, 22, 23, 27, 28, 28]",81 0a 001c 01 08 0003 01 1d 30 7b 0c 0c 01000191 1a 0201 3e 44 45ea3111 3f ,True
810a001801240003011dff02037c0c0c0200001d194c2934,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 23, 24]",81 0a 0018 01 24 0003 01 1d ff 02 03 7c 0c 0c 0200001d 19 4c 29 34,True
810a001d01080003011d307c0c0c0200001d194c29343ec4004001923f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 28, 29, 29]",81 0a 001d 01 08 0003 01 1d 30 7c 0c 0c 0200001d 19 4c 29 34 3e c4 00400192 3f ,True
810a001601240003011dff02037d0c0c00400192194b,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 7d 0c 0c 00400192 19 4b ,True
810a001b01080003011d307d0c0c00400192194b3ec4004001923f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 18, 19, 20, 21, 26, 27, 27]",81 0a 001b 01 08 0003 01 1d 30 7d 0c 0c00400192 19 4b 3e c400400192 3f ,True
810a001601240003011dff02037e0c0c00400192194d,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 7e 0c 0c 00400192 19 4d ,True
810a002301080003011d307e0c0c00400192194d3e750b0044494d4d4552203430323f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 34, 35, 35]",81 0a 0023 01 08 0003 01 1d 30 7e 0c 0c 00400192 19 4d 3e 75 0b 00 44494d4d455220343032 3f ,True
810a001601240003011dff02037f0c0c00400192194f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 7f 0c 0c 00400192 19 4f ,True
810a001801080003011d307f0c0c00400192194f3e91013f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 7f 0c 0c 00400192 19 4f 3e 91 01 3f ,True
810a001601240003011dff0203800c0c004001921955,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 80 0c 0c 00400192 19 55 ,True
810a001b01080003011d30800c0c0040019219553e44000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 26, 27, 27]",81 0a 001b 01 08 0003 01 1d 30 80 0c 0c 00400192 19 55 3e 44 00000000 3f ,True
810a001601240003011dff0203810c0c00400192196f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 81 0c 0c 00400192 19 6f ,True
810a001901080003011d30810c0c00400192196f3e8204403f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 25]",81 0a 0019 01 08 0003 01 1d 30 81 0c 0c 00400192 19 6f 3e 82 04 40 3f ,True
810a001601240003011dff0203820c0c004001921924,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 82 0c 0c 00400192 19 24 ,True
810a001801080003011d30820c0c0040019219243e91013f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 82 0c 0c 00400192 19 24 3e 91 01 3f ,True
810a001601240003011dff0203830c0c004001921951,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 83 0c 0c 00400192 19 51 ,True
810a001701080003011d30830c0c0040019219513e103f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 23]",81 0a 0017 01 08 0003 01 1d 30 83 0c 0c 00400192 19 51 3e 10 3f ,True
810a001601240003011dff0203840c0c004001921975,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 84 0c 0c 00400192 19 75 ,True
810a001801080003011d30840c0c0040019219753e91623f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 84 0c 0c 00400192 19 75 3e 91 62 3f ,True
810a001601240003011dff0203850c0c004001921957,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 85 0c 0c 00400192 19 57 ,True
810a002601080003011d30850c0c0040019219573e000000000000000000000000000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 38]",81 0a 0026 01 08 0003 01 1d 30 85 0c 0c 00400192 19 57 3e 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 00 3f ,True
810a001601240003011dff0203860c0c004001921968,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 86 0c 0c 00400192 19 68 ,True
810a001b01080003011d30860c0c0040019219683e44000000003f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 26, 27, 27]",81 0a 001b 01 08 0003 01 1d 30 86 0c 0c 00400192 19 68 3e 44 00000000 3f ,True
810a001601240003011dff0203870c0c00400192191c,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 87 0c 0c 00400192 19 1c ,True
810a003201080003011d30870c0c00400192191c3e751a00533257202d20373132202d204849474820424159202d204e323f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 49, 50, 50]",81 0a 0032 01 08 0003 01 1d 30 87 0c 0c 00400192 19 1c 3e 75 1a 00 533257202d20373132202d204849474820424159202d204e32 3f ,True
810a001601240003011dff0203880c0c004001921967,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 22, 22]",81 0a 0016 01 24 0003 01 1d ff 02 03 88 0c 0c 00400192 19 67 ,True
810a001801080003011d30880c0c0040019219673e91063f,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 18, 19, 20, 21, 22, 23, 24, 24]",81 0a 0018 01 08 0003 01 1d 30 88 0c 0c 00400192 19 67 3e 91 06 3f ,True
810a001701240003011dff0203890c0c004001921a0200,"[0, 1, 2, 4, 5, 6, 8, 9, 10, 11, 12, 13, 14, 15, 16, 20, 21, 23, 23]",81 0a 0017 01 24 0003 01 1d ff 02 03 89 0c 0c 00400192 1a 0200 ,True
